291,2,4,10,14,23,27,34,36,39,41,52,55,59,63,67,76,85,86,90,93,98,107,114
292,2,3,9,14,23,27,34,36,39,41,52,55,59,63,67,76,85,86,90,93,98,107,115
293,2,4,10,15,23,27,34,36,39,40,52,55,59,63,67,76,85,86,90,93,99,107,114
294,2,3,9,15,23,26,34,36,39,42,52,55,59,63,67,76,85,86,90,93,98,107,115
295,2,4,9,14,23,26,34,36,39,42,52,55,59,63,67,76,85,86,90,93,99,108,115
296,2,3,9,14,23,26,34,36,39,40,52,55,59,63,67,76,85,86,90,93,98,107,115
297,2,3,11,16,24,28,34,37,39,43,53,54,60,64,67,76,85,86,90,94,98,107,114
298,2,6,9,14,23,26,34,37,38,43,53,56,59,63,67,76,85,86,90,93,99,110,116
299,1,3,10,15,23,25,34,36,38,43,52,54,59,63,67,76,85,86,90,93,98,107,114
300,2,3,11,15,24,28,34,37,39,40,53,54,60,63,67,76,85,86,90,94,98,109,114
301,2,4,10,15,23,26,34,36,39,44,52,55,59,63,67,76,85,86,90,93,98,107,114
302,2,3,9,14,23,27,34,37,38,44,53,56,59,63,67,76,85,86,90,93,99,110,116
303,2,4,10,15,23,26,34,36,39,41,52,55,59,63,67,76,85,86,90,93,98,107,114
304,2,3,10,15,23,27,34,36,39,42,52,55,59,63,67,76,85,86,90,93,98,107,114
305,2,3,11,13,23,28,34,36,39,43,53,56,59,63,68,77,85,86,90,93,99,111,116
306,2,4,10,15,23,27,34,36,39,40,52,55,59,63,67,76,85,86,90,93,99,107,115
307,2,3,9,14,23,27,34,36,39,42,52,55,59,63,67,76,85,86,90,93,99,108,115
308,2,6,10,13,23,26,34,36,39,43,52,57,59,65,67,76,85,86,90,93,98,111,114
309,2,3,11,15,24,28,34,37,39,41,53,54,59,63,67,76,85,86,90,94,99,107,114
310,2,3,9,14,23,27,34,36,39,44,52,55,59,63,67,76,85,86,90,93,98,107,114
311,1,3,10,15,23,25,34,36,38,41,52,54,59,63,67,76,85,86,90,93,99,110,114
312,2,3,10,14,23,27,34,36,39,41,52,55,59,63,67,76,85,86,90,93,98,107,114
313,2,3,11,15,23,26,34,37,38,43,53,56,59,63,67,76,85,86,90,93,99,110,116
314,2,4,9,14,23,26,34,36,39,42,52,55,59,63,67,76,85,86,90,93,99,108,114
315,1,3,10,15,23,25,34,36,38,40,52,54,59,63,67,76,85,86,90,93,98,110,113
316,2,3,9,14,23,26,34,37,38,44,53,56,59,63,67,76,85,86,90,93,99,110,116
317,2,3,10,15,23,26,34,36,39,40,52,55,59,63,67,76,85,86,90,93,98,108,115
318,2,3,11,15,23,27,34,37,38,41,53,56,59,63,67,76,85,86,90,93,99,110,116
319,2,6,9,15,23,27,34,37,38,44,53,56,59,63,67,76,85,86,90,93,99,110,116
320,2,3,10,14,23,27,34,36,39,40,52,55,59,63,67,76,85,86,90,93,99,107,115
321,2,6,11,14,23,26,34,37,38,44,53,56,59,63,67,76,85,86,90,93,100,110,116
322,2,3,9,15,23,26,34,36,39,44,52,55,59,63,67,76,85,86,90,93,98,107,114
323,2,4,10,14,23,26,34,36,39,41,52,55,59,63,67,76,85,86,90,93,98,107,115
324,2,3,10,13,23,27,34,36,39,43,52,57,59,65,67,76,85,86,90,93,99,107,117
325,2,4,10,15,23,27,34,36,39,40,52,55,59,63,67,76,85,86,90,93,98,108,114
326,2,3,9,14,23,26,34,36,39,41,52,55,59,63,67,76,85,86,90,93,99,107,115
327,1,3,10,13,23,25,34,36,38,41,52,54,59,63,67,76,85,86,90,93,99,110,113
328,2,4,9,14,23,27,34,36,39,44,52,55,59,63,67,76,85,86,90,93,98,108,114
329,2,4,10,15,23,26,34,36,39,42,52,55,59,63,67,76,85,86,90,93,98,108,114
330,1,3,10,13,23,25,34,36,38,44,52,54,59,63,67,76,85,86,90,93,98,110,113
331,2,4,9,15,23,27,34,36,39,41,52,55,59,63,67,76,85,86,90,93,98,107,115
332,2,4,10,14,23,27,34,36,39,44,52,55,59,63,67,76,85,86,90,93,99,108,115
333,2,4,10,14,23,26,34,36,39,41,52,55,59,63,67,76,85,86,90,93,98,107,114
334,2,3,10,15,23,27,34,36,39,42,52,55,59,63,67,76,85,86,90,93,99,108,114
335,2,3,11,13,23,28,34,36,39,43,53,56,59,63,69,76,85,86,90,93,98,111,116
336,2,3,10,13,23,26,34,36,39,44,52,57,59,65,67,76,85,86,90,93,98,111,114
337,2,4,9,14,23,27,34,36,39,41,52,55,59,63,67,76,85,86,90,93,99,107,114
338,2,3,11,16,24,28,34,36,38,42,52,54,59,63,67,76,85,86,90,93,99,110,113
339,2,3,10,13,23,27,34,36,39,41,52,57,59,65,67,76,85,86,90,93,98,111,114
340,2,3,9,15,23,26,34,36,39,40,52,55,59,63,67,76,85,86,90,93,99,107,114
341,2,4,10,15,23,26,34,36,39,41,52,55,59,63,67,76,85,86,90,93,98,108,114
342,2,3,9,14,23,26,34,36,39,42,52,55,59,63,67,76,85,86,90,93,98,107,115
343,2,6,11,14,23,26,34,37,38,43,53,56,59,63,67,76,85,86,90,93,99,110,116
344,2,4,10,14,23,27,34,36,39,42,52,55,59,63,67,76,85,86,90,93,99,107,114
345,2,3,11,13,24,28,34,37,39,41,53,54,59,64,67,76,85,86,90,94,99,109,114
346,2,3,11,14,23,27,34,37,38,41,53,56,59,63,67,76,85,86,90,93,99,110,116
347,2,3,9,14,23,26,34,36,39,41,52,55,59,63,67,76,85,86,90,93,99,108,115
348,2,6,9,16,24,28,34,37,39,41,53,54,59,64,67,76,85,86,90,94,98,107,114
349,2,3,11,13,24,28,34,36,38,42,52,54,59,63,67,76,85,86,90,93,99,111,113
350,2,6,9,16,24,28,34,37,39,45,53,54,60,64,67,76,85,86,90,94,99,109,114
351,2,6,10,13,23,26,34,36,39,43,52,57,59,65,67,76,85,86,90,93,99,107,117
352,2,4,10,15,23,26,34,36,39,40,52,55,59,63,67,76,85,86,90,93,99,107,114
353,2,4,9,14,23,26,34,36,39,40,52,55,59,63,67,76,85,86,90,93,98,107,115
354,2,3,10,14,23,27,34,36,39,44,52,57,59,65,67,76,85,86,90,93,98,107,117
355,2,5,11,16,24,28,34,36,38,42,52,54,59,63,67,76,85,86,90,93,99,110,113
356,2,6,10,13,23,26,34,36,39,43,52,57,59,65,67,76,85,86,90,93,99,111,117
357,1,3,10,13,23,25,34,36,38,40,52,54,59,63,67,76,85,86,90,93,98,107,113
358,2,3,10,14,23,26,34,36,39,43,52,57,59,65,67,76,85,86,90,93,99,111,117
359,2,3,10,14,23,26,34,36,39,44,52,55,59,63,67,76,85,86,90,93,99,107,114
360,2,3,11,13,24,28,34,37,39,45,53,54,59,64,67,76,85,86,90,94,99,107,114
361,2,3,11,13,24,28,34,37,39,43,53,54,60,64,67,76,85,86,90,94,98,109,114
362,2,6,9,13,24,28,34,37,39,40,53,54,60,63,67,76,85,86,90,94,98,109,114
363,2,6,10,13,23,26,34,36,39,41,52,57,59,65,67,76,85,86,90,93,99,107,117
364,2,3,9,14,23,26,34,36,39,44,52,55,59,63,67,76,85,86,90,93,98,108,114
365,2,6,11,13,24,28,34,36,38,43,52,54,59,63,67,76,85,86,90,93,98,110,113
366,2,3,10,14,23,26,34,36,39,44,52,57,59,65,67,76,85,86,90,93,99,107,117
367,2,3,11,14,23,26,34,37,38,43,53,56,59,63,67,76,85,86,90,93,100,110,116
368,2,4,10,14,23,26,34,36,39,42,52,55,59,63,67,76,85,86,90,93,99,108,114
369,2,3,11,16,24,28,34,37,39,41,53,54,59,63,67,76,85,86,90,94,98,107,114
370,2,3,10,14,23,26,34,36,39,44,52,57,59,65,67,76,85,86,90,93,99,107,114
371,2,6,10,13,23,27,34,36,39,41,52,57,59,65,67,76,85,86,90,93,98,111,114
372,2,3,9,14,23,26,34,36,39,44,52,55,59,63,67,76,85,86,90,93,98,107,115
373,2,5,11,13,24,28,34,36,38,41,52,54,59,63,67,76,85,86,90,93,99,111,113
374,2,3,9,15,23,26,34,36,39,40,52,55,59,63,67,76,85,86,90,93,98,107,115
375,2,4,9,15,23,27,34,36,39,41,52,55,59,63,67,76,85,86,90,93,98,108,114
376,2,5,11,13,24,28,34,36,38,40,52,54,59,63,67,76,85,86,90,93,98,111,113
377,2,4,10,14,23,27,34,36,39,41,52,55,59,63,67,76,85,86,90,93,99,108,115
378,2,3,10,14,23,27,34,36,39,40,52,55,59,63,67,76,85,86,90,93,99,108,114
379,2,4,10,14,23,26,34,36,39,40,52,55,59,63,67,76,85,86,90,93,99,107,114
380,1,3,10,13,23,25,34,36,38,43,52,54,59,63,67,76,85,86,90,93,98,107,113
381,2,3,9,15,24,28,34,37,39,40,53,54,60,63,67,76,85,86,90,94,99,107,114
382,2,3,10,15,23,26,34,36,39,44,52,55,59,63,67,76,85,86,90,93,98,107,115
383,2,4,9,15,23,26,34,36,39,42,52,55,59,63,67,76,85,86,90,93,99,108,114
384,2,3,11,13,23,28,34,36,39,41,53,56,59,63,68,76,85,86,90,93,99,111,116
385,1,3,9,13,23,25,34,36,38,44,52,54,59,63,67,76,85,86,90,93,99,107,113
386,2,3,10,13,23,27,34,36,39,44,52,57,59,65,67,76,85,86,90,93,98,111,117
387,2,3,9,13,24,28,34,37,39,41,53,54,59,63,67,76,85,86,90,94,98,109,114
388,2,4,10,14,23,27,34,36,39,41,52,55,59,63,67,76,85,86,90,93,98,108,115
389,2,3,9,14,23,26,34,36,39,44,52,55,59,63,67,76,85,86,90,93,99,108,115
390,2,4,9,14,23,26,34,36,39,41,52,55,59,63,67,76,85,86,90,93,99,107,115
391,2,3,9,14,23,27,34,36,39,42,52,55,59,63,67,76,85,86,90,93,98,108,115
392,2,4,10,15,23,26,34,36,39,41,52,55,59,63,67,76,85,86,90,93,99,108,114
393,2,3,11,16,24,28,34,36,38,40,52,54,59,63,67,76,85,86,90,93,99,110,113
394,2,6,10,13,23,26,34,36,39,44,52,57,59,65,67,76,85,86,90,93,98,107,114
395,2,3,11,16,24,28,34,37,39,45,53,54,60,64,67,76,85,86,90,94,99,109,114
396,2,3,9,15,23,27,34,36,39,40,52,55,59,63,67,76,85,86,90,93,99,108,115
397,2,3,10,14,23,27,34,36,39,44,52,55,59,63,67,76,85,86,90,93,99,107,115
398,2,3,11,16,24,28,34,36,38,41,52,54,59,63,67,76,85,86,90,93,98,110,113
399,1,3,9,13,23,25,34,36,38,43,52,54,59,63,67,76,85,86,90,93,99,107,113
400,2,4,10,15,23,27,34,36,39,44,52,55,59,63,67,76,85,86,90,93,99,108,114
401,2,4,10,15,23,26,34,36,39,41,52,55,59,63,67,76,85,86,90,93,98,108,115
402,1,3,10,13,23,25,34,36,38,43,52,54,59,63,67,76,85,86,90,93,99,110,113
403,2,4,9,14,23,27,34,36,39,44,52,55,59,63,67,76,85,86,90,93,99,107,115
404,2,3,9,15,23,27,34,36,39,40,52,55,59,63,67,76,85,86,90,93,99,107,115
405,2,3,10,14,23,27,34,36,39,41,52,55,59,63,67,76,85,86,90,93,98,107,115
406,2,4,10,14,23,27,34,36,39,41,52,55,59,63,67,76,85,86,90,93,99,108,114
407,2,3,9,15,23,26,34,36,39,42,52,55,59,63,67,76,85,86,90,93,99,107,115
408,2,3,9,15,23,26,34,36,39,42,52,55,59,63,67,76,85,86,90,93,98,107,114
409,2,3,10,13,23,27,34,36,39,44,52,57,59,65,67,76,85,86,90,93,99,111,117
410,2,3,9,15,23,26,34,36,39,44,52,55,59,63,67,76,85,86,90,93,99,107,115
411,2,3,9,13,24,28,34,37,39,41,53,54,60,64,67,76,85,86,90,94,98,107,114
412,2,3,10,13,23,27,34,36,39,41,52,57,59,65,67,76,85,86,90,93,99,107,117
413,2,3,10,14,23,27,34,36,39,41,52,57,59,65,67,76,85,86,90,93,98,111,114
414,1,3,10,13,23,25,34,36,38,40,52,54,59,63,67,76,85,86,90,93,98,110,114
415,2,4,10,14,23,26,34,36,39,44,52,55,59,63,67,76,85,86,90,93,99,108,114
416,2,3,11,15,23,27,34,37,38,43,53,56,59,63,67,76,85,86,90,93,100,110,116
417,1,3,9,13,23,25,34,36,38,44,52,54,59,63,67,76,85,86,90,93,98,107,113
418,2,3,10,14,23,27,34,36,39,40,52,55,59,63,67,76,85,86,90,93,98,108,114
419,2,6,11,16,24,28,34,37,39,45,53,54,60,64,67,76,85,86,90,94,99,109,114
420,2,3,10,15,23,27,34,36,39,41,52,55,59,63,67,76,85,86,90,93,98,107,114
421,2,4,10,15,23,26,34,36,39,44,52,55,59,63,67,76,85,86,90,93,99,107,115
422,1,3,10,13,23,25,34,36,38,43,52,54,59,63,67,76,85,86,90,93,99,107,113
423,2,6,10,13,23,27,34,36,39,44,52,57,59,65,67,76,85,86,90,93,98,107,114
424,2,3,9,15,23,27,34,36,39,41,52,55,59,63,67,76,85,86,90,93,99,108,115
425,2,3,9,15,23,26,34,37,38,41,53,56,59,63,67,76,85,86,90,93,99,110,116
426,2,6,10,13,23,26,34,36,39,41,52,57,59,65,67,76,85,86,90,93,99,111,117
427,2,4,9,15,23,26,34,36,39,40,52,55,59,63,67,76,85,86,90,93,99,108,115
428,2,3,9,15,24,28,34,37,39,43,53,54,60,64,67,76,85,86,90,94,98,109,114
429,2,6,11,16,24,28,34,36,38,41,52,54,59,63,67,76,85,86,90,93,99,110,113
430,2,3,10,15,23,26,34,36,39,42,52,55,59,63,67,76,85,86,90,93,99,107,114
431,2,3,10,14,23,27,34,36,39,41,52,57,59,65,67,76,85,86,90,93,99,111,114
432,2,4,9,14,23,27,34,36,39,42,52,55,59,63,67,76,85,86,90,93,99,107,114
433,2,4,9,14,23,27,34,36,39,44,52,55,59,63,67,76,85,86,90,93,98,107,114
434,2,6,9,15,23,27,34,37,38,41,53,56,59,63,67,76,85,86,90,93,99,110,116
435,2,4,9,15,23,26,34,36,39,44,52,55,59,63,67,76,85,86,90,93,98,108,115
436,2,3,11,14,23,26,34,37,38,41,53,56,59,63,67,76,85,86,90,93,100,110,116
437,2,3,10,15,23,27,34,36,39,42,52,55,59,63,67,76,85,86,90,93,99,108,115
438,2,4,10,14,23,27,34,36,39,40,52,55,59,63,67,76,85,86,90,93,99,108,115
439,2,3,10,13,23,26,34,36,39,43,52,57,59,65,67,76,85,86,90,93,99,111,117
440,2,3,10,15,23,27,34,36,39,41,52,55,59,63,67,76,85,86,90,93,98,107,115
441,2,3,10,15,23,27,34,36,39,42,52,55,59,63,67,76,85,86,90,93,98,107,115
442,2,3,10,14,23,26,34,36,39,43,52,57,59,65,67,76,85,86,90,93,98,111,117
443,2,3,10,15,23,27,34,36,39,41,52,55,59,63,67,76,85,86,90,93,98,108,115
444,2,3,9,14,23,27,34,36,39,44,52,55,59,63,67,76,85,86,90,93,98,108,115
445,2,3,10,13,23,27,34,36,39,43,52,57,59,65,67,76,85,86,90,93,98,107,114
446,2,3,9,15,23,27,34,36,39,41,52,55,59,63,67,76,85,86,90,93,99,108,114
447,2,6,10,13,23,27,34,36,39,41,52,57,59,65,67,76,85,86,90,93,98,107,114
448,2,4,9,15,23,27,34,36,39,44,52,55,59,63,67,76,85,86,90,93,98,107,115
449,2,3,11,13,23,28,34,36,39,41,53,56,59,63,68,77,85,86,90,93,99,111,116
450,2,3,10,15,23,27,34,36,39,40,52,55,59,63,67,76,85,86,90,93,99,107,115
451,2,4,9,15,23,27,34,36,39,42,52,55,59,63,67,76,85,86,90,93,98,108,114
452,2,4,9,14,23,27,34,36,39,42,52,55,59,63,67,76,85,86,90,93,98,108,115
453,2,3,11,14,23,27,34,37,38,43,53,56,59,63,67,76,85,86,90,93,99,110,116
454,2,4,9,15,23,27,34,36,39,42,52,55,59,63,67,76,85,86,90,93,99,108,115
455,2,3,9,16,24,28,34,37,39,45,53,54,59,64,67,76,85,86,90,94,98,109,114
456,2,4,9,15,23,26,34,36,39,40,52,55,59,63,67,76,85,86,90,93,99,108,114
457,2,4,9,14,23,27,34,36,39,44,52,55,59,63,67,76,85,86,90,93,98,107,115
458,2,6,10,14,23,26,34,36,39,41,52,57,59,65,67,76,85,86,90,93,98,111,117
459,2,6,10,13,23,26,34,36,39,44,52,57,59,65,67,76,85,86,90,93,99,111,117
460,2,3,9,15,23,26,34,36,39,40,52,55,59,63,67,76,85,86,90,93,99,107,115
461,2,6,10,14,23,27,34,36,39,41,52,57,59,65,67,76,85,86,90,93,99,107,114
462,2,4,9,15,23,26,34,36,39,42,52,55,59,63,67,76,85,86,90,93,98,107,114
463,2,3,10,14,23,26,34,36,39,44,52,55,59,63,67,76,85,86,90,93,99,108,115
464,2,3,11,13,24,28,34,36,38,40,52,54,59,63,67,76,85,86,90,93,98,110,113
465,2,6,10,13,23,26,34,36,39,43,52,57,59,65,67,76,85,86,90,93,99,111,114
466,2,3,9,15,23,26,34,36,39,42,52,55,59,63,67,76,85,86,90,93,98,108,115
467,2,3,9,14,23,27,34,36,39,42,52,55,59,63,67,76,85,86,90,93,98,108,114
468,2,4,10,14,23,27,34,36,39,42,52,55,59,63,67,76,85,86,90,93,98,108,114
469,2,6,10,14,23,26,34,36,39,44,52,57,59,65,67,76,85,86,90,93,99,107,117
470,2,3,10,14,23,27,34,36,39,42,52,55,59,63,67,76,85,86,90,93,98,108,114
471,2,3,10,15,23,26,34,36,39,44,52,55,59,63,67,76,85,86,90,93,98,108,115
472,2,6,11,15,23,26,34,37,38,41,53,56,59,63,67,76,85,86,90,93,100,110,116
473,2,5,11,16,24,28,34,36,38,40,52,54,59,63,67,76,85,86,90,93,98,111,113
474,2,6,9,14,23,27,34,37,38,41,53,56,59,63,67,76,85,86,90,93,99,110,116
475,2,6,11,16,24,28,34,36,38,40,52,54,59,63,67,76,85,86,90,93,98,111,113
476,2,3,11,13,24,28,34,36,38,43,52,54,59,63,67,76,85,86,90,93,99,111,113
477,2,4,10,15,23,26,34,36,39,44,52,55,59,63,67,76,85,86,90,93,99,108,114
478,2,3,9,15,23,26,34,37,38,43,53,56,59,63,67,76,85,86,90,93,99,110,116
479,2,4,10,14,23,27,34,36,39,41,52,55,59,63,67,76,85,86,90,93,98,107,115
480,2,4,10,14,23,26,34,36,39,40,52,55,59,63,67,76,85,86,90,93,98,107,115
481,2,4,10,14,23,27,34,36,39,42,52,55,59,63,67,76,85,86,90,93,98,107,114
482,2,6,9,15,23,27,34,37,38,43,53,56,59,63,67,76,85,86,90,93,100,110,116
483,2,6,11,16,24,28,34,36,38,42,52,54,59,63,67,76,85,86,90,93,98,111,113
484,2,6,9,15,23,26,34,37,38,44,53,56,59,63,67,76,85,86,90,93,99,110,116
485,2,6,10,14,23,26,34,36,39,43,52,57,59,65,67,76,85,86,90,93,98,111,114
486,2,3,10,15,23,27,34,36,39,44,52,55,59,63,67,76,85,86,90,93,99,107,115
487,2,5,11,13,24,28,34,36,38,43,52,54,59,63,67,76,85,86,90,93,99,111,113
488,2,3,10,13,23,27,34,36,39,41,52,57,59,65,67,76,85,86,90,93,98,107,117
489,2,3,10,13,23,26,34,36,39,41,52,57,59,65,67,76,85,86,90,93,98,107,117
490,2,6,11,14,23,26,34,37,38,41,53,56,59,63,67,76,85,86,90,93,100,110,116
491,1,6,9,13,23,25,34,36,38,43,52,54,59,63,67,76,85,86,90,93,99,107,114
492,1,3,9,13,23,25,34,36,38,40,52,54,59,63,67,76,85,86,90,93,99,110,113
493,2,6,10,13,23,27,34,36,39,44,52,57,59,65,67,76,85,86,90,93,99,107,117
494,2,3,10,14,23,26,34,36,39,44,52,57,59,65,67,76,85,86,90,93,98,107,114
495,2,4,9,14,23,26,34,36,39,40,52,55,59,63,67,76,85,86,90,93,99,108,115
496,2,6,11,15,24,28,34,37,39,45,53,54,60,63,67,76,85,86,90,94,99,109,114
497,2,6,10,13,23,26,34,36,39,43,52,57,59,65,67,76,85,86,90,93,99,107,114
498,2,3,10,15,23,26,34,36,39,41,52,55,59,63,67,76,85,86,90,93,99,107,114
499,2,4,9,14,23,27,34,36,39,44,52,55,59,63,67,76,85,86,90,93,98,108,115
500,2,3,9,14,23,26,34,36,39,44,52,55,59,63,67,76,85,86,90,93,99,108,114
501,2,4,10,14,23,26,34,36,39,42,52,55,59,63,67,76,85,86,90,93,98,108,114
502,2,3,9,15,23,27,34,36,39,42,52,55,59,63,67,76,85,86,90,93,98,108,115
503,2,4,9,14,23,26,34,36,39,44,52,55,59,63,67,76,85,86,90,93,98,107,115
504,2,4,10,14,23,26,34,36,39,44,52,55,59,63,67,76,85,86,90,93,99,107,114
505,1,3,9,13,23,25,34,36,38,41,52,54,59,63,67,76,85,86,90,93,99,110,114
506,2,3,9,16,24,28,34,37,39,43,53,54,59,63,67,76,85,86,90,94,99,107,114
507,2,6,9,13,24,28,34,37,39,43,53,54,60,63,67,76,85,86,90,94,99,109,114
508,2,3,11,15,23,26,34,37,38,41,53,56,59,63,67,76,85,86,90,93,99,110,116
509,2,6,11,16,24,28,34,36,38,43,52,54,59,63,67,76,85,86,90,93,99,110,113
510,2,6,11,13,24,28,34,36,38,40,52,54,59,63,67,76,85,86,90,93,99,111,113
511,2,4,10,14,23,26,34,36,39,40,52,55,59,63,67,76,85,86,90,93,98,107,114
512,2,3,11,15,23,26,34,37,38,41,53,56,59,63,67,76,85,86,90,93,100,110,116
513,2,5,11,16,24,28,34,36,38,41,52,54,59,63,67,76,85,86,90,93,99,110,113
514,2,3,11,13,24,28,34,36,38,40,52,54,59,63,67,76,85,86,90,93,99,110,113
515,2,3,11,15,24,28,34,37,39,45,53,54,60,63,67,76,85,86,90,94,99,109,114
516,2,3,10,13,23,27,34,36,39,41,52,57,59,65,67,76,85,86,90,93,98,111,117
517,2,4,9,14,23,26,34,36,39,40,52,55,59,63,67,76,85,86,90,93,98,108,114
518,2,3,10,15,23,27,34,36,39,40,52,55,59,63,67,76,85,86,90,93,98,107,114
519,2,3,10,14,23,26,34,36,39,40,52,55,59,63,67,76,85,86,90,93,99,108,114
520,2,3,9,15,23,27,34,36,39,44,52,55,59,63,67,76,85,86,90,93,98,108,115
521,2,4,9,15,23,27,34,36,39,41,52,55,59,63,67,76,85,86,90,93,98,107,114
522,2,6,10,14,23,26,34,36,39,43,52,57,59,65,67,76,85,86,90,93,99,111,117
523,1,3,9,13,23,25,34,36,38,41,52,54,59,63,67,76,85,86,90,93,99,107,113
524,2,6,11,16,24,28,34,36,38,41,52,54,59,63,67,76,85,86,90,93,98,111,113
525,2,4,9,14,23,27,34,36,39,44,52,55,59,63,67,76,85,86,90,93,99,107,114
526,2,6,10,13,23,26,34,36,39,44,52,57,59,65,67,76,85,86,90,93,99,107,117
527,2,3,9,14,23,26,34,36,39,40,52,55,59,63,67,76,85,86,90,93,99,107,115
528,2,3,11,13,24,28,34,36,38,40,52,54,59,63,67,76,85,86,90,93,98,111,113
529,2,6,10,14,23,26,34,36,39,44,52,57,59,65,67,76,85,86,90,93,99,111,117
530,2,3,10,13,23,26,34,36,39,41,52,57,59,65,67,76,85,86,90,93,99,111,117
531,2,3,9,15,23,26,34,36,39,41,52,55,59,63,67,76,85,86,90,93,98,107,114
532,1,3,10,15,23,25,34,36,38,41,52,54,59,63,67,76,85,86,90,93,98,107,114
533,2,6,10,13,23,27,34,36,39,44,52,57,59,65,67,76,85,86,90,93,98,111,117
534,1,6,9,13,23,25,34,36,38,40,52,54,59,63,67,76,85,86,90,93,98,107,114
535,2,3,11,15,24,28,34,37,39,40,53,54,60,63,67,76,85,86,90,94,98,107,114
536,2,4,10,15,23,26,34,36,39,40,52,55,59,63,67,76,85,86,90,93,98,107,115
537,2,5,11,13,24,28,34,36,38,43,52,54,59,63,67,76,85,86,90,93,98,110,113
538,2,3,10,14,23,27,34,36,39,42,52,55,59,63,67,76,85,86,90,93,99,107,115
539,2,6,9,15,23,26,34,37,38,43,53,56,59,63,67,76,85,86,90,93,100,110,116
540,2,3,9,14,23,26,34,36,39,41,52,55,59,63,67,76,85,86,90,93,98,107,115
541,2,6,11,16,24,28,34,37,39,43,53,54,59,64,67,76,85,86,90,94,98,107,114
542,1,3,10,15,23,25,34,36,38,41,52,54,59,63,67,76,85,86,90,93,99,107,114
543,2,3,10,14,23,26,34,36,39,43,52,57,59,65,67,76,85,86,90,93,98,107,114
544,2,6,11,13,24,28,34,37,39,41,53,54,59,63,67,76,85,86,90,94,98,109,114
545,2,3,9,15,23,26,34,36,39,44,52,55,59,63,67,76,85,86,90,93,98,107,115
546,2,4,10,14,23,27,34,36,39,42,52,55,59,63,67,76,85,86,90,93,99,107,115
547,2,6,11,16,24,28,34,36,38,42,52,54,59,63,67,76,85,86,90,93,99,110,113
548,2,3,11,14,23,27,34,37,38,43,53,56,59,63,67,76,85,86,90,93,100,110,116
549,2,3,9,14,23,26,34,36,39,42,52,55,59,63,67,76,85,86,90,93,99,108,115
550,2,6,11,13,24,28,34,36,38,41,52,54,59,63,67,76,85,86,90,93,99,111,113
551,2,3,11,16,24,28,34,37,39,45,53,54,60,63,67,76,85,86,90,94,99,107,114
552,2,3,10,14,23,27,34,36,39,43,52,57,59,65,67,76,85,86,90,93,98,107,117
553,2,6,9,15,23,27,34,37,38,43,53,56,59,63,67,76,85,86,90,93,99,110,116
554,2,3,9,14,23,27,34,36,39,40,52,55,59,63,67,76,85,86,90,93,98,107,114
555,2,6,10,14,23,26,34,36,39,43,52,57,59,65,67,76,85,86,90,93,98,111,117
556,1,3,10,13,23,25,34,36,38,40,52,54,59,63,67,76,85,86,90,93,98,110,113
557,2,3,11,15,23,27,34,37,38,44,53,56,59,63,67,76,85,86,90,93,100,110,116
558,2,3,9,15,23,27,34,36,39,44,52,55,59,63,67,76,85,86,90,93,98,108,114
559,2,3,10,14,23,26,34,36,39,42,52,55,59,63,67,76,85,86,90,93,99,108,115
560,2,4,9,14,23,26,34,36,39,42,52,55,59,63,67,76,85,86,90,93,99,107,114
561,2,3,9,14,23,26,34,37,38,44,53,56,59,63,67,76,85,86,90,93,100,110,116
562,2,3,9,14,23,26,34,37,38,41,53,56,59,63,67,76,85,86,90,93,100,110,116
563,2,3,11,15,24,28,34,37,39,41,53,54,60,63,67,76,85,86,90,94,98,107,114
564,2,4,9,15,23,26,34,36,39,44,52,55,59,63,67,76,85,86,90,93,99,107,115
565,1,3,10,15,23,25,34,36,38,44,52,54,59,63,67,76,85,86,90,93,98,110,114
566,2,3,10,14,23,26,34,36,39,42,52,55,59,63,67,76,85,86,90,93,99,108,114
567,2,6,9,16,24,28,34,37,39,40,53,54,59,64,67,76,85,86,90,94,98,107,114
568,1,3,9,13,23,25,34,36,38,41,52,54,59,63,67,76,85,86,90,93,99,107,114
569,2,4,10,15,23,26,34,36,39,44,52,55,59,63,67,76,85,86,90,93,98,108,115
570,2,3,9,15,23,26,34,36,39,40,52,55,59,63,67,76,85,86,90,93,98,108,115
571,2,6,11,14,23,27,34,37,38,41,53,56,59,63,67,76,85,86,90,93,99,110,116
572,2,3,9,14,23,26,34,36,39,40,52,55,59,63,67,76,85,86,90,93,98,108,114
573,2,4,10,15,23,27,34,36,39,44,52,55,59,63,67,76,85,86,90,93,98,108,114
574,2,3,10,13,23,26,34,36,39,44,52,57,59,65,67,76,85,86,90,93,99,111,114
575,2,3,9,14,23,27,34,36,39,44,52,55,59,63,67,76,85,86,90,93,99,107,114
576,2,3,11,13,24,28,34,36,38,43,52,54,59,63,67,76,85,86,90,93,99,110,113
577,2,3,9,14,23,27,34,36,39,41,52,55,59,63,67,76,85,86,90,93,99,107,114
578,2,3,10,14,23,27,34,36,39,44,52,57,59,65,67,76,85,86,90,93,99,111,114
579,1,3,9,13,23,25,34,36,38,44,52,54,59,63,67,76,85,86,90,93,99,107,114
580,2,3,9,15,23,26,34,36,39,42,52,55,59,63,67,76,85,86,90,93,99,108,115
581,2,3,9,14,23,26,34,36,39,44,52,55,59,63,67,76,85,86,90,93,99,107,115
